population,task,split_seed,fold,nominal_dose,achieved_dose,normalized_mutual_information,metadata_prior_opportunity,candidate_min,candidate_max,candidate_size,intervention_block_size,removed_control_size,n_train,n_test,subject_coverage,row_overlap_with_test
evaluation_population,arousal,20260911,s3_r0,0.0,0.0,0.0751105862453152,0.29166666666666674,0.0751105862453152,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r0,0.25,0.2566300125130635,0.2695435182357695,0.19444444444444442,0.0751105862453152,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r0,0.5,0.5563796883127415,0.49664559315755125,0.29166666666666674,0.0751105862453152,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r0,0.75,0.7293584696172036,0.6277010815309156,0.29166666666666674,0.0751105862453152,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r0,1.0,1.0,0.8327496873249557,0.29166666666666674,0.0751105862453152,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r1,0.0,0.0,0.13715115395349572,0.33653846153846156,0.13715115395349572,0.8568172128587529,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r1,0.25,0.2642821718202593,0.32734606298630375,0.33653846153846156,0.13715115395349572,0.8568172128587529,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r1,0.5,0.5161775974126862,0.5086266511786681,0.16826923076923084,0.13715115395349572,0.8568172128587529,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r1,0.75,0.6816354912216307,0.6277010815309157,0.33653846153846156,0.13715115395349572,0.8568172128587529,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s3_r1,1.0,1.0,0.8568172128587529,0.33653846153846156,0.13715115395349572,0.8568172128587529,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r0,0.0,0.0,0.03500209820680635,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r0,0.25,0.2719359320690844,0.14584017404220564,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r0,0.5,0.47116262047101903,0.2270427669820723,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r0,0.75,0.6725264456068692,0.3091164331985818,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r0,1.0,1.0,0.4425910291438229,0.09210526315789469,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r1,0.0,0.0,0.0858526636414676,0.0,0.0858526636414676,0.5316031812778753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r1,0.25,0.25162481809076753,0.19801455655559416,0.0,0.0858526636414676,0.5316031812778753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r1,0.5,0.46335874942354865,0.29239506604837295,0.0,0.0858526636414676,0.5316031812778753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r1,0.75,0.9573115769970204,0.5125747946272152,0.043749999999999956,0.0858526636414676,0.5316031812778753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260911,s4_r1,1.0,1.0,0.5316031812778753,0.043749999999999956,0.0858526636414676,0.5316031812778753,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r0,0.0,0.0,0.008130957294339092,0.0,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r0,0.25,0.25778482859230123,0.13715115395349572,0.0,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r0,0.5,0.499798966017431,0.2582781875939034,-0.08750000000000002,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r0,0.75,0.7003636745459054,0.35865996055757043,-0.08750000000000002,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r0,1.0,1.0,0.5086266511786681,-0.08750000000000002,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r1,0.0,0.0,0.03500209820680635,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r1,0.25,0.22768721630869945,0.1759621191441234,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r1,0.5,0.4427661791589941,0.3091164331985818,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r1,0.75,0.5968238338493609,0.40449275947096,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s0_r1,1.0,1.0,0.6540971147061199,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r0,0.0,0.0,0.008130957294339092,-0.07142857142857145,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r0,0.25,0.2230879634123706,0.18009797034426878,-0.0357142857142857,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r0,0.5,0.5022241199367941,0.39526964674265996,-0.07142857142857145,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r0,0.75,0.7240176086853187,0.5662388159914029,-0.0357142857142857,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r0,1.0,1.0,0.778979417334536,-0.07142857142857145,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r1,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r1,0.25,0.24791919482159702,0.1304747089888707,0.0,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r1,0.5,0.5002405201945371,0.2584500238482847,0.0,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r1,0.75,0.6867603945884218,0.35305138034407463,-0.19444444444444448,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s1_r1,1.0,1.0,0.5119239491597914,-0.19444444444444448,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r0,0.0,0.0,0.0,0.0,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r0,0.25,0.23903595255631915,0.19234627101140386,-0.1785714285714286,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r0,0.5,0.5145247027726659,0.41402519940282073,-0.1428571428571429,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r0,0.75,0.7884365306896963,0.6344352177382209,-0.1428571428571429,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r0,1.0,1.0,0.804675066467607,-0.1428571428571429,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r1,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r1,0.25,0.23798310276057802,0.17465953396047565,-0.22272727272727272,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r1,0.5,0.48782062935866577,0.35305138034407463,-0.22272727272727272,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r1,0.75,0.7103214355437877,0.5119239491597914,-0.22272727272727272,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s2_r1,1.0,1.0,0.7187635487777683,-0.22272727272727272,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r0,0.0,0.0,0.008130957294339092,0.031818181818181746,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r0,0.25,0.25778482859230123,0.13715115395349572,-0.22272727272727272,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r0,0.5,0.499798966017431,0.2582781875939034,-0.2545454545454545,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r0,0.75,0.7735105300182534,0.39526964674265996,0.031818181818181746,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r0,1.0,1.0,0.5086266511786681,-0.2545454545454545,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r1,0.0,0.0,0.03141125771788253,-0.033653846153846145,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r1,0.25,0.229328642157803,0.21847470653492304,-0.033653846153846145,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r1,0.5,0.469061894625235,0.41402519940282073,-0.033653846153846145,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r1,0.75,0.7392714440721244,0.6344352177382209,-0.033653846153846145,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s3_r1,1.0,1.0,0.8471115865425767,-0.033653846153846145,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r0,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r0,0.25,0.24791919482159702,0.1304747089888707,0.0,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r0,0.5,0.5002405201945371,0.2584500238482847,0.0,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r0,0.75,0.6867603945884218,0.35305138034407463,0.031818181818181746,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r0,1.0,1.0,0.5119239491597914,0.031818181818181746,0.004732118781357297,0.5119239491597914,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r1,0.0,0.0,0.03141125771788253,0.0714285714285714,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r1,0.25,0.229328642157803,0.21847470653492304,0.0714285714285714,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r1,0.5,0.469061894625235,0.41402519940282073,0.1428571428571428,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r1,0.75,0.7392714440721244,0.6344352177382209,0.0714285714285714,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,valence,20260911,s4_r1,1.0,1.0,0.8471115865425767,0.1428571428571428,0.03141125771788253,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r0,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r0,0.25,0.261536833306317,0.19826661220276065,0.10294117647058831,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r0,0.5,0.4707084253469469,0.35305138034407463,0.10294117647058831,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r0,0.75,0.6647292605093106,0.49662474846835214,0.10294117647058831,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r0,1.0,1.0,0.7447215534424859,0.10294117647058831,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r1,0.0,0.0,0.03500209820680635,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r1,0.25,0.2719359320690844,0.14584017404220564,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r1,0.5,0.47116262047101903,0.2270427669820723,0.0,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r1,0.75,0.7644878541019566,0.34659888537455674,0.2333333333333334,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s0_r1,1.0,1.0,0.4425910291438229,0.2333333333333334,0.03500209820680635,0.4425910291438229,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r0,0.0,0.0,0.16096259762595613,0.19444444444444442,0.16096259762595613,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r0,0.25,0.25716690034493717,0.3374174062804561,0.29166666666666674,0.16096259762595613,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r0,0.5,0.5461346206597906,0.5356923154040335,0.29166666666666674,0.16096259762595613,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r0,0.75,0.6900434566840121,0.6344352177382209,0.29166666666666674,0.16096259762595613,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r0,1.0,1.0,0.8471115865425767,0.19444444444444442,0.16096259762595613,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r1,0.0,0.0,0.13715115395349572,0.3181818181818181,0.13715115395349572,0.856817212858753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r1,0.25,0.26858149687441085,0.33044014130397764,0.3181818181818181,0.13715115395349572,0.856817212858753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r1,0.5,0.5161775974126862,0.5086266511786681,0.2545454545454545,0.13715115395349572,0.856817212858753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r1,0.75,0.6816354912216306,0.6277010815309157,0.3181818181818181,0.13715115395349572,0.856817212858753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s1_r1,1.0,1.0,0.856817212858753,0.3181818181818181,0.13715115395349572,0.856817212858753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r0,0.0,0.0,0.008130957294339092,0.031818181818181746,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r0,0.25,0.25778482859230123,0.13715115395349572,-0.03181818181818186,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r0,0.5,0.499798966017431,0.2582781875939034,0.22272727272727266,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r0,0.75,0.7735105300182534,0.39526964674265996,0.22272727272727266,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r0,1.0,1.0,0.5086266511786681,0.22272727272727266,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r1,0.0,0.0,0.03141125771788253,0.0,0.03141125771788253,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r1,0.25,0.2668799649156452,0.19234627101140386,0.09722222222222221,0.03141125771788253,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r1,0.5,0.5337599298312904,0.3532812843049252,0.0,0.03141125771788253,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r1,0.75,0.7219317936063443,0.4667534267629658,0.0,0.03141125771788253,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s2_r1,1.0,1.0,0.6344352177382209,0.0,0.03141125771788253,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r0,0.0,0.0,0.008130957294339092,0.22272727272727266,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r0,0.25,0.2230879634123706,0.18009797034426878,0.35,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r0,0.5,0.5022241199367941,0.39526964674265996,0.12727272727272732,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r0,0.75,0.7240176086853187,0.5662388159914029,0.35,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r0,1.0,1.0,0.778979417334536,0.12727272727272732,0.008130957294339092,0.778979417334536,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r1,0.0,0.0,0.19234627101140386,0.19444444444444442,0.19234627101140386,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r1,0.25,0.2457903763014145,0.3532812843049252,0.19444444444444442,0.19234627101140386,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r1,0.5,0.5243803180290529,0.5356923154040335,0.19444444444444442,0.19234627101140386,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r1,0.75,0.6751868741980874,0.6344352177382209,0.19444444444444442,0.19234627101140386,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s3_r1,1.0,1.0,0.8471115865425767,0.19444444444444442,0.19234627101140386,0.8471115865425767,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r0,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r0,0.25,0.2567386587076101,0.18805159039371264,0.0,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r0,0.5,0.48782062935866577,0.35305138034407463,0.2333333333333334,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r0,0.75,0.7103214355437877,0.5119239491597914,0.2333333333333334,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r0,1.0,1.0,0.7187635487777683,0.2333333333333334,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r1,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r1,0.25,0.26153683330631705,0.1982666122027607,0.1166666666666667,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r1,0.5,0.4707084253469469,0.35305138034407463,0.1166666666666667,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r1,0.75,0.6854041512237239,0.5119239491597914,0.1166666666666667,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260923,s4_r1,1.0,1.0,0.7447215534424859,0.1166666666666667,0.004732118781357297,0.7447215534424859,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r0,0.0,0.0,0.008130957294339092,0.0,0.008130957294339092,0.6277010815309156,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r0,0.25,0.26282450619298403,0.1709691692487431,-0.06730769230769229,0.008130957294339092,0.6277010815309156,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r0,0.5,0.5202142120825826,0.3304401413039776,0.26923076923076916,0.008130957294339092,0.6277010815309156,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r0,0.75,0.7262040417201814,0.4580652856440159,-0.2692307692307692,0.008130957294339092,0.6277010815309156,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r0,1.0,1.0,0.6277010815309156,-0.06730769230769229,0.008130957294339092,0.6277010815309156,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r1,0.0,0.0,0.12750048608888725,0.033653846153846145,0.12750048608888725,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r1,0.25,0.23306390469499513,0.29186861871199177,0.033653846153846145,0.12750048608888725,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r1,0.5,0.5234250622640547,0.49664559315755125,0.033653846153846145,0.12750048608888725,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r1,0.75,0.7092536858820148,0.6277010815309156,0.033653846153846145,0.12750048608888725,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s0_r1,1.0,1.0,0.8327496873249557,0.033653846153846145,0.12750048608888725,0.8327496873249557,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r0,0.0,0.0,0.0,0.0,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r0,0.25,0.26826404552112715,0.15119724144971913,-0.09722222222222221,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r0,0.5,0.5190389545280369,0.29253736920702966,-0.09722222222222221,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r0,0.75,0.7345906173587691,0.41402519940282073,0.0,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r0,1.0,1.0,0.5636135142747319,-0.09722222222222221,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r1,0.0,0.0,0.008130957294339092,0.0,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r1,0.25,0.24701685211079683,0.1459930036879852,0.0,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r1,0.5,0.5083921629056706,0.29186861871199177,-0.06363636363636366,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r1,0.75,0.64947142158278,0.37060606167884247,-0.06363636363636366,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s1_r1,1.0,1.0,0.5662388159914029,-0.12727272727272732,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r0,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.46336155865093726,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r0,0.25,0.24199652806645458,0.11571885089885843,0.0,0.004732118781357297,0.46336155865093726,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r0,0.5,0.5001052363595639,0.23409510320878799,0.0,0.004732118781357297,0.46336155865093726,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r0,0.75,0.7594786363077097,0.35305138034407463,0.033653846153846145,0.004732118781357297,0.46336155865093726,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r0,1.0,1.0,0.46336155865093726,0.033653846153846145,0.004732118781357297,0.46336155865093726,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r1,0.0,0.0,0.008130957294339092,0.0,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r1,0.25,0.25778482859230123,0.13715115395349572,0.0,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r1,0.5,0.499798966017431,0.2582781875939034,-0.0357142857142857,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r1,0.75,0.7735105300182534,0.39526964674265996,0.0714285714285714,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s2_r1,1.0,1.0,0.5086266511786681,-0.0357142857142857,0.008130957294339092,0.5086266511786681,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r0,0.0,0.0,0.0,0.0,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r0,0.25,0.23903595255631915,0.19234627101140386,0.06363636363636371,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r0,0.5,0.48619162778727554,0.39122628040572,0.06363636363636371,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r0,0.75,0.7884365306896963,0.6344352177382209,0.06363636363636371,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r0,1.0,1.0,0.804675066467607,0.06363636363636371,0.0,0.804675066467607,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r1,0.0,0.0,0.0,0.0,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r1,0.25,0.26826404552112715,0.15119724144971913,0.06363636363636371,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r1,0.5,0.519038954528037,0.2925373692070298,0.22272727272727266,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r1,0.75,0.7345906173587691,0.41402519940282073,0.06363636363636371,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s3_r1,1.0,1.0,0.5636135142747319,0.06363636363636371,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r0,0.0,0.0,0.0,0.0,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r0,0.25,0.26826404552112715,0.15119724144971913,0.09722222222222221,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r0,0.5,0.519038954528037,0.2925373692070298,0.09722222222222221,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r0,0.75,0.7345906173587691,0.41402519940282073,0.09722222222222221,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r0,1.0,1.0,0.5636135142747319,0.0,0.0,0.5636135142747319,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r1,0.0,0.0,0.008130957294339092,0.0,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r1,0.25,0.24701685211079683,0.1459930036879852,0.0,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r1,0.5,0.5083921629056706,0.29186861871199177,0.06363636363636371,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r1,0.75,0.8061780914536402,0.4580652856440159,0.06363636363636371,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,valence,20260923,s4_r1,1.0,1.0,0.5662388159914029,0.12727272727272732,0.008130957294339092,0.5662388159914029,21,10,10,168,21,1.0,0
evaluation_population,arousal,20261007,s0_r0,0.0,0.0,0.06360057523829889,0.0,0.06360057523829889,0.8097299078867453,21,10,10,168,21,1.0,0
