task,representation,n_features,model,split_seed,nominal_dose,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,metadata_prior_opportunity,encoding_margin,dataset,population,axis,dose_zero_exposure_effect,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,dose_induced_amplification,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,material_optimism_event,probability_identity
valence,normalized_asymmetry,12,linear_logistic,20260813,1.0,0.5255332902391725,0.5352294764059471,0.00969618616677459,1.0,0.6395346264339017,0.03377622377622379,0.3595238095238096,EPPVR,evaluation_population,subject,0.020361990950226283,0.021664902113877466,0.015909090909090918,-0.010665804783451693,0.6178697243200242,0.01786713286713287,0.22213887707696112,1.0,0,0.7343019790698048
valence,normalized_asymmetry,12,linear_logistic,20260829,0.25,0.5546218487394958,0.537168713639302,-0.01745313510019386,0.2442992087226465,0.17901719877489541,-0.013600149850149845,0.30714285714285705,EPPVR,evaluation_population,subject,-0.005171299288946329,0.00898532410225737,0.0,-0.012281835811247532,0.17003187467263806,-0.013600149850149845,0.05222407579231025,1.0,0,0.06096800319182886
valence,normalized_asymmetry,12,linear_logistic,20260829,0.5,0.5546218487394958,0.5103425985778927,-0.04427925016160317,0.4946837912661918,0.3528662353867472,0.036326173826173834,0.30714285714285705,EPPVR,evaluation_population,subject,-0.005171299288946329,0.00898532410225737,0.0,-0.03910795087265684,0.34388091128448983,0.036326173826173834,0.10562056560880756,1.0,0,0.28685821394643074
valence,normalized_asymmetry,12,linear_logistic,20260829,0.75,0.5546218487394958,0.5116354234001292,-0.042986425339366585,0.7138389690707007,0.5047969217423356,0.010295954045954042,0.30714285714285705,EPPVR,evaluation_population,subject,-0.005171299288946329,0.00898532410225737,0.0,-0.037815126050420256,0.4958115976400782,0.010295954045954042,0.15228499070373827,1.0,0,0.4034663258893258
valence,normalized_asymmetry,12,linear_logistic,20260829,1.0,0.5546218487394958,0.4899806076276665,-0.06464124111182934,1.0,0.7044789869016668,-0.02586358086358086,0.30714285714285705,EPPVR,evaluation_population,subject,-0.005171299288946329,0.00898532410225737,0.0,-0.05946994182288301,0.6954936627994094,-0.02586358086358086,0.2136159107169614,1.0,0,0.5651010327769541
valence,normalized_asymmetry,12,linear_logistic,20260911,0.25,0.539431157078216,0.5326438267614738,-0.006787330316742168,0.23978595661813698,0.16952670334148506,-0.06219655344655345,0.3738095238095238,EPPVR,evaluation_population,subject,0.001616031027795728,0.013641384186966057,-0.00018356643356644552,-0.008403361344537896,0.155885319154519,-0.062012987012987006,0.05827141692204639,1.0,0,0.03244066264208268
valence,normalized_asymmetry,12,linear_logistic,20260911,0.5,0.539431157078216,0.5507433742727861,0.011312217194570096,0.4885538392901525,0.3332969481378155,-0.0669855144855145,0.3738095238095238,EPPVR,evaluation_population,subject,0.001616031027795728,0.013641384186966057,-0.00018356643356644552,0.009696186166774368,0.3196555639508495,-0.06680194805194806,0.11949029414353184,1.0,0,0.08314967008206223
valence,normalized_asymmetry,12,linear_logistic,20260911,0.75,0.539431157078216,0.5284421460892049,-0.010989010989011061,0.7145537290653414,0.4845993545825197,-0.05818320568320571,0.3738095238095238,EPPVR,evaluation_population,subject,0.001616031027795728,0.013641384186966057,-0.00018356643356644552,-0.012605042016806789,0.47095797039555365,-0.057999639249639266,0.17604857464786172,1.0,0,0.21805574374793343
valence,normalized_asymmetry,12,linear_logistic,20260911,1.0,0.539431157078216,0.5313510019392372,-0.00808015513897875,1.0,0.6691839521048104,-0.08324814074814077,0.3738095238095238,EPPVR,evaluation_population,subject,0.001616031027795728,0.013641384186966057,-0.00018356643356644552,-0.009696186166774479,0.6555425679178444,-0.08306457431457433,0.24504805515024183,1.0,0,0.38727477401876403
valence,normalized_asymmetry,12,linear_logistic,20260923,0.25,0.5145442792501616,0.539431157078216,0.024886877828054432,0.25335315608880293,0.16536317955496208,0.009361888111888128,0.3261904761904762,EPPVR,evaluation_population,subject,0.02197802197802201,0.01647564340476009,0.0033653846153846147,0.0029088558500324213,0.14888753615020198,0.005996503496503513,0.04856569631566112,1.0,0,0.07872957326416118
valence,normalized_asymmetry,12,linear_logistic,20260923,0.5,0.5145442792501616,0.5297349709114415,0.015190691661279954,0.5103636293906361,0.3172034650715013,0.055353396603396596,0.3261904761904762,EPPVR,evaluation_population,subject,0.02197802197802201,0.01647564340476009,0.0033653846153846147,-0.006787330316742057,0.3007278216667412,0.05198801198801198,0.09809455135319893,1.0,0,0.3079180686105128
valence,normalized_asymmetry,12,linear_logistic,20260923,0.75,0.5145442792501616,0.5268261150614092,0.012281835811247643,0.7416304789730584,0.4539269557531208,0.009400044400044416,0.3261904761904762,EPPVR,evaluation_population,subject,0.02197802197802201,0.01647564340476009,0.0033653846153846147,-0.009696186166774368,0.4374513123483607,0.006034659784659801,0.14269245188506052,1.0,0,0.33816424738704626
valence,normalized_asymmetry,12,linear_logistic,20260923,1.0,0.5145442792501616,0.5562378797672916,0.04169360051713,1.0,0.6060432219960086,-0.0005663780663780482,0.3261904761904762,EPPVR,evaluation_population,subject,0.02197802197802201,0.01647564340476009,0.0033653846153846147,0.019715578539107992,0.5895675785912485,-0.003931762681762663,0.19231132920714536,1.0,0,0.5292645643685001
valence,normalized_asymmetry,12,linear_logistic,20261007,0.25,0.5171299288946347,0.5006464124111183,-0.016483516483516425,0.2439918794256393,0.15620669843959212,0.03627816627816629,0.3761904761904762,EPPVR,evaluation_population,subject,-0.010665804783451804,0.006504765835471274,0.01944444444444444,-0.005817711700064621,0.14970193260412085,0.016833721833721848,0.05631644131297879,1.0,0,0.12885987194874246
valence,normalized_asymmetry,12,linear_logistic,20261007,0.5,0.5171299288946347,0.48028442146089206,-0.03684550743374265,0.5025066540716501,0.31698032819670485,0.0650777000777001,0.3761904761904762,EPPVR,evaluation_population,subject,-0.010665804783451804,0.006504765835471274,0.01944444444444444,-0.026179702650290848,0.3104755623612336,0.045633255633255654,0.11679794965017834,1.0,0,0.39772420366646627
valence,normalized_asymmetry,12,linear_logistic,20261007,0.75,0.5171299288946347,0.5048480930833872,-0.012281835811247532,0.7320279800526405,0.4564564949109272,0.03626456876456877,0.3761904761904762,EPPVR,evaluation_population,subject,-0.010665804783451804,0.006504765835471274,0.01944444444444444,-0.001616031027795728,0.44995172907545594,0.016820124320124332,0.1692675552236239,1.0,0,0.5133447660587057
valence,normalized_asymmetry,12,linear_logistic,20261007,1.0,0.5171299288946347,0.4899806076276665,-0.02714932126696823,1.0,0.6242816992132217,0.038902486402486426,0.3761904761904762,EPPVR,evaluation_population,subject,-0.010665804783451804,0.006504765835471274,0.01944444444444444,-0.016483516483516425,0.6177769333777504,0.019458041958041985,0.232401798746868,1.0,0,0.7671397617855573
valence,relative_power,24,gpu_mlp,20260813,0.25,0.5235940530058177,0.5407239819004526,0.017129928894634827,0.25713406178432396,0.1798382548578287,0.01823426573426575,0.20714285714285718,EPPVR,evaluation_population,subject,0.014221073044602406,0.021664902113877466,0.015909090909090918,0.0029088558500324213,0.15817335274395122,0.0023251748251748305,0.032764480211247046,4.0,0,0.10774737997147435
valence,relative_power,24,gpu_mlp,20260813,0.5,0.5235940530058177,0.5407239819004526,0.017129928894634827,0.5018861731562845,0.3333569428020642,-0.012183372183372182,0.20714285714285718,EPPVR,evaluation_population,subject,0.014221073044602406,0.021664902113877466,0.015909090909090918,0.0029088558500324213,0.31169204068818673,-0.028092463092463098,0.0645647798568387,4.0,0,0.14687460629237287
valence,relative_power,24,gpu_mlp,20260813,0.75,0.5235940530058177,0.554945054945055,0.03135100193923723,0.7346402074490568,0.4747096771175812,0.014875679875679887,0.20714285714285718,EPPVR,evaluation_population,subject,0.014221073044602406,0.021664902113877466,0.015909090909090918,0.017129928894634827,0.45304477500370377,-0.0010334110334110306,0.09384498910791009,4.0,0,0.35809227773179647
valence,relative_power,24,gpu_mlp,20260813,1.0,0.5235940530058177,0.5378151260504201,0.014221073044602406,1.0,0.6395346264339017,0.03377622377622379,0.20714285714285718,EPPVR,evaluation_population,subject,0.014221073044602406,0.021664902113877466,0.015909090909090918,0.0,0.6178697243200242,0.01786713286713287,0.12798730003771933,4.0,0,0.6438581150925821
valence,relative_power,24,gpu_mlp,20260829,0.25,0.4941822882999354,0.5391079508726568,0.04492566257272146,0.2442992087226465,0.17901719877489541,-0.013600149850149845,0.2333333333333333,EPPVR,evaluation_population,subject,0.04395604395604391,0.00898532410225737,0.0,0.0009696186166775478,0.17003187467263806,-0.013600149850149845,0.03967410409028221,4.0,0,0.07797471615306825
valence,relative_power,24,gpu_mlp,20260829,0.5,0.4941822882999354,0.5213316095669036,0.02714932126696823,0.4946837912661918,0.3528662353867472,0.036326173826173834,0.2333333333333333,EPPVR,evaluation_population,subject,0.04395604395604391,0.00898532410225737,0.0,-0.01680672268907568,0.34388091128448983,0.036326173826173834,0.08023887929971428,4.0,0,0.3239222117914758
valence,relative_power,24,gpu_mlp,20260829,0.75,0.4941822882999354,0.5294117647058824,0.03522947640594698,0.7138389690707007,0.5047969217423356,0.010295954045954042,0.2333333333333333,EPPVR,evaluation_population,subject,0.04395604395604391,0.00898532410225737,0.0,-0.00872656755009693,0.4958115976400782,0.010295954045954042,0.1156893727826849,4.0,0,0.4269500921867059
valence,relative_power,24,gpu_mlp,20260829,1.0,0.4941822882999354,0.497737556561086,0.0035552682611506015,1.0,0.7044789869016668,-0.02586358086358086,0.2333333333333333,EPPVR,evaluation_population,subject,0.04395604395604391,0.00898532410225737,0.0,-0.04040077569489331,0.6954936627994094,-0.02586358086358086,0.1622818546531955,4.0,0,0.5636318008101399
valence,relative_power,24,gpu_mlp,20260911,0.25,0.4789915966386554,0.47996121525533286,0.0009696186166774368,0.23978595661813698,0.16952670334148506,-0.06219655344655345,0.2619047619047619,EPPVR,evaluation_population,subject,0.0022624434389140746,0.013641384186966057,-0.00018356643356644552,-0.0012928248222366379,0.155885319154519,-0.062012987012987006,0.040827107397612125,4.0,0,0.03829602644917655
valence,relative_power,24,gpu_mlp,20260911,0.5,0.4789915966386554,0.47866839043309634,-0.0003232062055590901,0.4885538392901525,0.3332969481378155,-0.0669855144855145,0.2619047619047619,EPPVR,evaluation_population,subject,0.0022624434389140746,0.013641384186966057,-0.00018356643356644552,-0.0025856496444731647,0.3196555639508495,-0.06680194805194806,0.08371931436807963,4.0,0,0.08658861944080792
valence,relative_power,24,gpu_mlp,20260911,0.75,0.4789915966386554,0.5129282482223658,0.0339366515837104,0.7145537290653414,0.4845993545825197,-0.05818320568320571,0.2619047619047619,EPPVR,evaluation_population,subject,0.0022624434389140746,0.013641384186966057,-0.00018356643356644552,0.03167420814479632,0.47095797039555365,-0.057999639249639266,0.12334613510359739,4.0,1,0.20574861470463485
valence,relative_power,24,gpu_mlp,20260911,1.0,0.4789915966386554,0.4644473173884939,-0.014544279250161551,1.0,0.6691839521048104,-0.08324814074814077,0.2619047619047619,EPPVR,evaluation_population,subject,0.0022624434389140746,0.013641384186966057,-0.00018356643356644552,-0.016806722689075626,0.6555425679178444,-0.08306457431457433,0.17168972016895925,4.0,0,0.337054902629286
valence,relative_power,24,gpu_mlp,20260923,0.25,0.4576599870717518,0.4796380090497737,0.0219780219780219,0.25335315608880293,0.16536317955496208,0.009361888111888128,0.23809523809523808,EPPVR,evaluation_population,subject,-0.012928248222365935,0.01647564340476009,0.0033653846153846147,0.034906270200387834,0.14888753615020198,0.005996503496503513,0.035449413369095704,4.0,1,0.09786333754608273
valence,relative_power,24,gpu_mlp,20260923,0.5,0.4576599870717518,0.45604395604395603,-0.0016160310277957834,0.5103636293906361,0.3172034650715013,0.055353396603396596,0.23809523809523808,EPPVR,evaluation_population,subject,-0.012928248222365935,0.01647564340476009,0.0033653846153846147,0.011312217194570151,0.3007278216667412,0.05198801198801198,0.07160186230160505,4.0,0,0.33971809040951945
valence,relative_power,24,gpu_mlp,20260923,0.75,0.4576599870717518,0.49903038138332256,0.041370394311570746,0.7416304789730584,0.4539269557531208,0.009400044400044416,0.23809523809523808,EPPVR,evaluation_population,subject,-0.012928248222365935,0.01647564340476009,0.0033653846153846147,0.05429864253393668,0.4374513123483607,0.006034659784659801,0.1041550743686573,4.0,1,0.3520350398681107
valence,relative_power,24,gpu_mlp,20260923,1.0,0.4576599870717518,0.4589528118939884,0.0012928248222365823,1.0,0.6060432219960086,-0.0005663780663780482,0.23809523809523808,EPPVR,evaluation_population,subject,-0.012928248222365935,0.01647564340476009,0.0033653846153846147,0.014221073044602517,0.5895675785912485,-0.003931762681762663,0.14037323299791632,4.0,0,0.5212825547266238
valence,relative_power,24,gpu_mlp,20261007,0.25,0.4809308338720104,0.4893341952165482,0.008403361344537785,0.2439918794256393,0.15620669843959212,0.03627816627816629,0.2785714285714286,EPPVR,evaluation_population,subject,0.017776341305753007,0.006504765835471274,0.01944444444444444,-0.009372979961215222,0.14970193260412085,0.016833721833721848,0.04170268122543366,4.0,0,0.15478911350225152
valence,relative_power,24,gpu_mlp,20261007,0.5,0.4809308338720104,0.43600517129928895,-0.04492566257272146,0.5025066540716501,0.31698032819670485,0.0650777000777001,0.2785714285714286,EPPVR,evaluation_population,subject,0.017776341305753007,0.006504765835471274,0.01944444444444444,-0.06270200387847447,0.3104755623612336,0.045633255633255654,0.0864896209434865,4.0,0,0.42292480771244434
valence,relative_power,24,gpu_mlp,20261007,0.75,0.4809308338720104,0.46864899806076277,-0.012281835811247643,0.7320279800526405,0.4564564949109272,0.03626456876456877,0.2785714285714286,EPPVR,evaluation_population,subject,0.017776341305753007,0.006504765835471274,0.01944444444444444,-0.03005817711700065,0.44995172907545594,0.016820124320124332,0.12534369595673417,4.0,0,0.5156655947322605
valence,relative_power,24,gpu_mlp,20261007,1.0,0.4809308338720104,0.4356819650937298,-0.045248868778280604,1.0,0.6242816992132217,0.038902486402486426,0.2785714285714286,EPPVR,evaluation_population,subject,0.017776341305753007,0.006504765835471274,0.01944444444444444,-0.06302521008403361,0.6177769333777504,0.019458041958041985,0.1720950028695162,4.0,0,0.747882037081982
valence,relative_power,24,linear_logistic,20260813,0.25,0.4877181641887524,0.5475113122171946,0.05979314802844221,0.25713406178432396,0.1798382548578287,0.01823426573426575,0.20714285714285718,EPPVR,evaluation_population,subject,0.023594053005817683,0.021664902113877466,0.015909090909090918,0.03619909502262453,0.15817335274395122,0.0023251748251748305,0.032764480211247046,1.0,1,0.07053527479850301
valence,relative_power,24,linear_logistic,20260813,0.5,0.4877181641887524,0.5171299288946347,0.029411764705882304,0.5018861731562845,0.3333569428020642,-0.012183372183372182,0.20714285714285718,EPPVR,evaluation_population,subject,0.023594053005817683,0.021664902113877466,0.015909090909090918,0.005817711700064621,0.31169204068818673,-0.028092463092463098,0.0645647798568387,1.0,0,0.09762792468149321
valence,relative_power,24,linear_logistic,20260813,0.75,0.4877181641887524,0.5032320620555915,0.015513897866839044,0.7346402074490568,0.4747096771175812,0.014875679875679887,0.20714285714285718,EPPVR,evaluation_population,subject,0.023594053005817683,0.021664902113877466,0.015909090909090918,-0.00808015513897864,0.45304477500370377,-0.0010334110334110306,0.09384498910791009,1.0,0,0.2595728449749363
valence,relative_power,24,linear_logistic,20260813,1.0,0.4877181641887524,0.4951519069166128,0.007433742727860404,1.0,0.6395346264339017,0.03377622377622379,0.20714285714285718,EPPVR,evaluation_population,subject,0.023594053005817683,0.021664902113877466,0.015909090909090918,-0.01616031027795728,0.6178697243200242,0.01786713286713287,0.12798730003771933,1.0,0,0.5318600609918686
valence,relative_power,24,linear_logistic,20260829,0.25,0.5284421460892049,0.5268261150614092,-0.001616031027795728,0.2442992087226465,0.17901719877489541,-0.013600149850149845,0.2333333333333333,EPPVR,evaluation_population,subject,0.019392372333548846,0.00898532410225737,0.0,-0.021008403361344574,0.17003187467263806,-0.013600149850149845,0.03967410409028221,1.0,0,0.05046348133992513
